n,p,lambda,rho,s,i,r,mu,t
10000,0.0005,1.0084,4,0.2983,0.1221,0.5796,6.468217934165698,17.32514894830117
10000,0.0005,1.0084,4,0.2982,0.122,0.5798,6.468217934165698,17.32517123588829
10000,0.0005,1.0084,4,0.2982,0.122,0.5798,6.468217934165698,17.325189593988384
10000,0.0005,1.0084,4,0.2981,0.1219,0.58,6.468217934165698,17.32602572314333
10000,0.0005,1.0084,4,0.2981,0.1219,0.58,6.468217934165698,17.32610726177175
10000,0.0005,1.0084,4,0.2981,0.122,0.5799,6.468217934165698,17.326534896720066
10000,0.0005,1.0084,4,0.2981,0.122,0.5799,6.468217934165698,17.327648272061396
10000,0.0005,1.0084,4,0.298,0.1219,0.5801,6.468217934165698,17.32812520019533
10000,0.0005,1.0084,4,0.298,0.1219,0.5801,6.468217934165698,17.32812997491576
10000,0.0005,1.0084,4,0.298,0.1219,0.5801,6.468217934165698,17.32821712714049
10000,0.0005,1.0084,4,0.298,0.1219,0.5801,6.468217934165698,17.328363503295954
10000,0.0005,1.0084,4,0.2979,0.1218,0.5803,6.468217934165698,17.32838790724737
10000,0.0005,1.0084,4,0.2979,0.1218,0.5803,6.468217934165698,17.328389505998423
10000,0.0005,1.0084,4,0.2978,0.1217,0.5805,6.470187393526304,17.328579262466324
10000,0.0005,1.0084,4,0.2978,0.1217,0.5805,6.470187393526304,17.328958819077236
10000,0.0005,1.0084,4,0.2978,0.1217,0.5805,6.470187393526304,17.32915007680873
10000,0.0005,1.0084,4,0.2978,0.1217,0.5805,6.470187393526304,17.329418830049278
10000,0.0005,1.0084,4,0.2978,0.1217,0.5805,6.470187393526304,17.32962644734078
10000,0.0005,1.0084,4,0.2977,0.1216,0.5807,6.470187393526304,17.329731697155374
10000,0.0005,1.0084,4,0.2976,0.1215,0.5809,6.470187393526304,17.329767094760843
10000,0.0005,1.0084,4,0.2976,0.1215,0.5809,6.470187393526304,17.329770422497727
10000,0.0005,1.0084,4,0.2976,0.1216,0.5808,6.470187393526304,17.329982629447898
10000,0.0005,1.0084,4,0.2975,0.1215,0.581,6.470187393526304,17.33023011152539
10000,0.0005,1.0084,4,0.2974,0.1214,0.5812,6.471022727272668,17.330516957135945
10000,0.0005,1.0084,4,0.2974,0.1214,0.5812,6.471022727272668,17.330576983433804
10000,0.0005,1.0084,4,0.2974,0.1214,0.5812,6.471022727272668,17.330591146432628
10000,0.0005,1.0084,4,0.2974,0.1215,0.5811,6.471022727272668,17.331056009575487
10000,0.0005,1.0084,4,0.2973,0.1214,0.5813,6.471022727272668,17.33114325636317
10000,0.0005,1.0084,4,0.2972,0.1213,0.5815,6.471022727272668,17.331448739228048
10000,0.0005,1.0084,4,0.2972,0.1214,0.5814,6.471022727272668,17.33154958539
10000,0.0005,1.0084,4,0.2972,0.1214,0.5814,6.471022727272668,17.331730792501727
10000,0.0005,1.0084,4,0.2972,0.1215,0.5813,6.471022727272668,17.33178143085995
10000,0.0005,1.0084,4,0.2972,0.1216,0.5812,6.471022727272668,17.33184430402412
10000,0.0005,1.0084,4,0.2972,0.1216,0.5812,6.470387243735633,17.331918651558485
10000,0.0005,1.0084,4,0.2972,0.1216,0.5812,6.470387243735633,17.331947225912597
10000,0.0005,1.0084,4,0.2971,0.1215,0.5814,6.470387243735633,17.33224359219258
10000,0.0005,1.0084,4,0.2971,0.1215,0.5814,6.470387243735633,17.332592535942528
10000,0.0005,1.0084,4,0.2971,0.1215,0.5814,6.470387243735633,17.332657952502867
10000,0.0005,1.0084,4,0.2971,0.1215,0.5814,6.470387243735633,17.33277848304661
10000,0.0005,1.0084,4,0.2971,0.1215,0.5814,6.470387243735633,17.333137883887503
10000,0.0005,1.0084,4,0.2971,0.1215,0.5814,6.470387243735633,17.33326356719199
10000,0.0005,1.0084,4,0.2971,0.1216,0.5813,6.470387243735633,17.33355987793969
10000,0.0005,1.0084,4,0.297,0.1215,0.5815,6.470387243735633,17.333615569445914
10000,0.0005,1.0084,4,0.2969,0.1214,0.5817,6.468945868945843,17.33411136090031
10000,0.0005,1.0084,4,0.2969,0.1214,0.5817,6.468945868945843,17.334151031701882
10000,0.0005,1.0084,4,0.2969,0.1214,0.5817,6.468945868945843,17.334207460003466
10000,0.0005,1.0084,4,0.2968,0.1213,0.5819,6.468945868945843,17.334219747159583
10000,0.0005,1.0084,4,0.2968,0.1213,0.5819,6.468945868945843,17.335066707873892
10000,0.0005,1.0084,4,0.2967,0.1212,0.5821,6.468945868945843,17.335227624286755
10000,0.0005,1.0084,4,0.2967,0.1213,0.582,6.468945868945843,17.335348467177987
10000,0.0005,1.0084,4,0.2967,0.1213,0.582,6.468945868945843,17.335367045071084
10000,0.0005,1.0084,4,0.2967,0.1213,0.582,6.468945868945843,17.33576577495987
10000,0.0005,1.0084,4,0.2967,0.1213,0.582,6.468945868945843,17.335777338151964
10000,0.0005,1.0084,4,0.2966,0.1212,0.5822,6.470923603192711,17.335842796337655
10000,0.0005,1.0084,4,0.2966,0.1212,0.5822,6.470923603192711,17.335979143770373
10000,0.0005,1.0084,4,0.2965,0.1211,0.5824,6.470923603192711,17.33608722536554
10000,0.0005,1.0084,4,0.2965,0.1211,0.5824,6.470923603192711,17.33621942600617
10000,0.0005,1.0084,4,0.2964,0.121,0.5826,6.470923603192711,17.33648594489079
10000,0.0005,1.0084,4,0.2964,0.121,0.5826,6.470923603192711,17.336615627815824
10000,0.0005,1.0084,4,0.2964,0.1211,0.5825,6.470923603192711,17.336713673371893
10000,0.0005,1.0084,4,0.2963,0.121,0.5827,6.470923603192711,17.33672755029966
10000,0.0005,1.0084,4,0.2962,0.1209,0.5829,6.470923603192711,17.3367848830389
10000,0.0005,1.0084,4,0.2962,0.121,0.5828,6.470923603192711,17.337596378993464
10000,0.0005,1.0084,4,0.2962,0.121,0.5828,6.469748858447469,17.337989664171435
10000,0.0005,1.0084,4,0.2962,0.121,0.5828,6.469748858447469,17.338190332878906
10000,0.0005,1.0084,4,0.2962,0.121,0.5828,6.469748858447469,17.338482650213717
10000,0.0005,1.0084,4,0.2962,0.121,0.5828,6.469748858447469,17.33874039286552
10000,0.0005,1.0084,4,0.2961,0.1209,0.583,6.469748858447469,17.33884779505963
10000,0.0005,1.0084,4,0.2961,0.121,0.5829,6.469748858447469,17.3391617446886
10000,0.0005,1.0084,4,0.296,0.1209,0.5831,6.469748858447469,17.339302990736385
10000,0.0005,1.0084,4,0.296,0.1209,0.5831,6.469748858447469,17.339307446272137
10000,0.0005,1.0084,4,0.296,0.1209,0.5831,6.469748858447469,17.339362116648694
10000,0.0005,1.0084,4,0.2959,0.1208,0.5833,6.469748858447469,17.339515714987158
10000,0.0005,1.0084,4,0.2959,0.1208,0.5833,6.468303826384882,17.33977761054006
10000,0.0005,1.0084,4,0.2958,0.1207,0.5835,6.468303826384882,17.33990125572205
10000,0.0005,1.0084,4,0.2958,0.1207,0.5835,6.468303826384882,17.33994766761805
10000,0.0005,1.0084,4,0.2957,0.1206,0.5837,6.468303826384882,17.339950835727812
10000,0.0005,1.0084,4,0.2957,0.1206,0.5837,6.468303826384882,17.34047290682493
10000,0.0005,1.0084,4,0.2957,0.1206,0.5837,6.468303826384882,17.340594889321284
10000,0.0005,1.0084,4,0.2957,0.1206,0.5837,6.468303826384882,17.34074407415172
10000,0.0005,1.0084,4,0.2957,0.1207,0.5836,6.468303826384882,17.34076909179195
10000,0.0005,1.0084,4,0.2957,0.1207,0.5836,6.468303826384882,17.340928958724177
10000,0.0005,1.0084,4,0.2957,0.1207,0.5836,6.468303826384882,17.34098999680959
10000,0.0005,1.0084,4,0.2957,0.1207,0.5836,6.469714285714256,17.34107278395294
10000,0.0005,1.0084,4,0.2956,0.1206,0.5838,6.469714285714256,17.341217341480583
10000,0.0005,1.0084,4,0.2956,0.1207,0.5837,6.469714285714256,17.341536809943285
10000,0.0005,1.0084,4,0.2955,0.1206,0.5839,6.469714285714256,17.34201010256644
10000,0.0005,1.0084,4,0.2954,0.1205,0.5841,6.469714285714256,17.342219255298826
10000,0.0005,1.0084,4,0.2954,0.1205,0.5841,6.469714285714256,17.342370152330975
10000,0.0005,1.0084,4,0.2953,0.1204,0.5843,6.469714285714256,17.34239483623559
10000,0.0005,1.0084,4,0.2953,0.1204,0.5843,6.469714285714256,17.342468899257124
10000,0.0005,1.0084,4,0.2953,0.1205,0.5842,6.469714285714256,17.34255816666017
10000,0.0005,1.0084,4,0.2953,0.1205,0.5842,6.469714285714256,17.342905798945647
10000,0.0005,1.0084,4,0.2952,0.1204,0.5844,6.467391304347822,17.343158412040964
10000,0.0005,1.0084,4,0.2952,0.1204,0.5844,6.467391304347822,17.34346307247466
10000,0.0005,1.0084,4,0.2952,0.1204,0.5844,6.467391304347822,17.343542062782777
10000,0.0005,1.0084,4,0.2952,0.1204,0.5844,6.467391304347822,17.343901271183846
10000,0.0005,1.0084,4,0.2951,0.1203,0.5846,6.467391304347822,17.34405626110583
10000,0.0005,1.0084,4,0.295,0.1202,0.5848,6.467391304347822,17.34424438022982
10000,0.0005,1.0084,4,0.295,0.1202,0.5848,6.467391304347822,17.345307070846015
10000,0.0005,1.0084,4,0.295,0.1202,0.5848,6.467391304347822,17.345381678456423
10000,0.0005,1.0084,4,0.2949,0.1201,0.585,6.467391304347822,17.345401841706828
10000,0.0005,1.0084,4,0.2948,0.12,0.5852,6.467391304347822,17.345415437451862
10000,0.0005,1.0084,4,0.2947,0.1199,0.5854,6.467391304347822,17.345512036363026
10000,0.0005,1.0084,4,0.2947,0.1199,0.5854,6.467391304347822,17.345591237605408
10000,0.0005,1.0084,4,0.2946,0.1198,0.5856,6.467391304347822,17.345797284759158
10000,0.0005,1.0084,4,0.2945,0.1197,0.5858,6.467391304347822,17.34596258207923
10000,0.0005,1.0084,4,0.2945,0.1198,0.5857,6.467391304347822,17.346224299890373
10000,0.0005,1.0084,4,0.2944,0.1197,0.5859,6.467391304347822,17.34635891925066
10000,0.0005,1.0084,4,0.2944,0.1198,0.5858,6.467391304347822,17.346517921288633
10000,0.0005,1.0084,4,0.2944,0.1199,0.5857,6.467391304347822,17.34706302961325
10000,0.0005,1.0084,4,0.2943,0.1198,0.5859,6.467391304347822,17.347256116882757
10000,0.0005,1.0084,4,0.2942,0.1197,0.5861,6.467391304347822,17.347971280342858
10000,0.0005,1.0084,4,0.2942,0.1197,0.5861,6.468194842406909,17.34814031038128
10000,0.0005,1.0084,4,0.2942,0.1198,0.586,6.468194842406909,17.348499203082643
10000,0.0005,1.0084,4,0.2941,0.1197,0.5862,6.468194842406909,17.349124539552378
10000,0.0005,1.0084,4,0.2941,0.1197,0.5862,6.468194842406909,17.34918565327827
10000,0.0005,1.0084,4,0.2941,0.1197,0.5862,6.468194842406909,17.34980635050612
10000,0.0005,1.0084,4,0.2941,0.1197,0.5862,6.468194842406909,17.351064705773357
10000,0.0005,1.0084,4,0.2941,0.1198,0.5861,6.468194842406909,17.351102858803575
10000,0.0005,1.0084,4,0.2941,0.1198,0.5861,6.468194842406909,17.351167527731445
10000,0.0005,1.0084,4,0.294,0.1197,0.5863,6.468194842406909,17.351300931026277
10000,0.0005,1.0084,4,0.294,0.1197,0.5863,6.468194842406909,17.35133804538949
10000,0.0005,1.0084,4,0.294,0.1197,0.5863,6.468732071141735,17.351738663765698
10000,0.0005,1.0084,4,0.2939,0.1196,0.5865,6.468732071141735,17.351846264755082
10000,0.0005,1.0084,4,0.2938,0.1195,0.5867,6.468732071141735,17.35210538792027
10000,0.0005,1.0084,4,0.2937,0.1194,0.5869,6.468732071141735,17.352121844020317
10000,0.0005,1.0084,4,0.2937,0.1194,0.5869,6.468732071141735,17.352189251089907
10000,0.0005,1.0084,4,0.2936,0.1193,0.5871,6.468732071141735,17.352193731141355
10000,0.0005,1.0084,4,0.2936,0.1193,0.5871,6.468732071141735,17.352372281188106
10000,0.0005,1.0084,4,0.2936,0.1193,0.5871,6.468732071141735,17.35251112214425
10000,0.0005,1.0084,4,0.2936,0.1193,0.5871,6.468732071141735,17.352627272047577
10000,0.0005,1.0084,4,0.2935,0.1192,0.5873,6.468732071141735,17.352977767236656
10000,0.0005,1.0084,4,0.2935,0.1192,0.5873,6.469305794607026,17.353198655882593
10000,0.0005,1.0084,4,0.2935,0.1193,0.5872,6.469305794607026,17.353363846963436
10000,0.0005,1.0084,4,0.2934,0.1192,0.5874,6.469305794607026,17.35357849780611
10000,0.0005,1.0084,4,0.2934,0.1192,0.5874,6.469305794607026,17.35369321258323
10000,0.0005,1.0084,4,0.2934,0.1192,0.5874,6.469305794607026,17.354298584572152
10000,0.0005,1.0084,4,0.2934,0.1192,0.5874,6.469305794607026,17.354503446099645
10000,0.0005,1.0084,4,0.2934,0.1192,0.5874,6.469305794607026,17.354852043733313
10000,0.0005,1.0084,4,0.2934,0.1192,0.5874,6.469305794607026,17.355103244125615
10000,0.0005,1.0084,4,0.2933,0.1191,0.5876,6.469305794607026,17.355213186705512
10000,0.0005,1.0084,4,0.2932,0.119,0.5878,6.469305794607026,17.35534091285901
10000,0.0005,1.0084,4,0.2931,0.1189,0.588,6.467853042479943,17.3553811398598
10000,0.0005,1.0084,4,0.2931,0.1189,0.588,6.467853042479943,17.35545196566406
10000,0.0005,1.0084,4,0.2931,0.1189,0.588,6.467853042479943,17.35570342912292
10000,0.0005,1.0084,4,0.293,0.1188,0.5882,6.467853042479943,17.355847842194212
10000,0.0005,1.0084,4,0.2929,0.1187,0.5884,6.467853042479943,17.356069039719095
10000,0.0005,1.0084,4,0.2929,0.1188,0.5883,6.467853042479943,17.356383386996278
10000,0.0005,1.0084,4,0.2929,0.1188,0.5883,6.467853042479943,17.35652815387713
10000,0.0005,1.0084,4,0.2928,0.1187,0.5885,6.467853042479943,17.356556643915
10000,0.0005,1.0084,4,0.2927,0.1186,0.5887,6.467853042479943,17.357243988728072
10000,0.0005,1.0084,4,0.2926,0.1185,0.5889,6.467853042479943,17.357303002821922
10000,0.0005,1.0084,4,0.2925,0.1184,0.5891,6.467547386559455,17.35747478510932
10000,0.0005,1.0084,4,0.2925,0.1184,0.5891,6.467547386559455,17.357726491653548
10000,0.0005,1.0084,4,0.2925,0.1184,0.5891,6.467547386559455,17.35781855146821
10000,0.0005,1.0084,4,0.2925,0.1185,0.589,6.467547386559455,17.35790910831626
10000,0.0005,1.0084,4,0.2924,0.1184,0.5892,6.467547386559455,17.358099300640344
10000,0.0005,1.0084,4,0.2923,0.1183,0.5894,6.467547386559455,17.358207670926607
10000,0.0005,1.0084,4,0.2923,0.1183,0.5894,6.467547386559455,17.35870531783789
10000,0.0005,1.0084,4,0.2923,0.1183,0.5894,6.467547386559455,17.35875752885617
10000,0.0005,1.0084,4,0.2922,0.1182,0.5896,6.467547386559455,17.359150565053167
10000,0.0005,1.0084,4,0.2921,0.1181,0.5898,6.467547386559455,17.359247244787305
10000,0.0005,1.0084,4,0.2921,0.1181,0.5898,6.468390804597713,17.35932462386124
10000,0.0005,1.0084,4,0.2921,0.1182,0.5897,6.468390804597713,17.36011948927545
10000,0.0005,1.0084,4,0.292,0.1181,0.5899,6.468390804597713,17.360146765742986
10000,0.0005,1.0084,4,0.292,0.1181,0.5899,6.468390804597713,17.36073829708644
10000,0.0005,1.0084,4,0.292,0.1181,0.5899,6.468390804597713,17.360992095103246
10000,0.0005,1.0084,4,0.292,0.1181,0.5899,6.468390804597713,17.36116987791358
10000,0.0005,1.0084,4,0.292,0.1182,0.5898,6.468390804597713,17.361223216884216
10000,0.0005,1.0084,4,0.2919,0.1181,0.59,6.468390804597713,17.36124362149476
10000,0.0005,1.0084,4,0.2919,0.1181,0.59,6.468390804597713,17.361290443956957
10000,0.0005,1.0084,4,0.2918,0.118,0.5902,6.468390804597713,17.361324861282657
10000,0.0005,1.0084,4,0.2917,0.1179,0.5904,6.4695051783659085,17.361455256873576
10000,0.0005,1.0084,4,0.2916,0.1178,0.5906,6.4695051783659085,17.361487167130004
10000,0.0005,1.0084,4,0.2916,0.1178,0.5906,6.4695051783659085,17.361584386630767
10000,0.0005,1.0084,4,0.2916,0.1178,0.5906,6.4695051783659085,17.361930961023056
10000,0.0005,1.0084,4,0.2915,0.1177,0.5908,6.4695051783659085,17.36216127533228
10000,0.0005,1.0084,4,0.2915,0.1177,0.5908,6.4695051783659085,17.362404098963022
10000,0.0005,1.0084,4,0.2915,0.1177,0.5908,6.4695051783659085,17.36262065973499
10000,0.0005,1.0084,4,0.2915,0.1177,0.5908,6.4695051783659085,17.362701994409097
10000,0.0005,1.0084,4,0.2914,0.1176,0.591,6.4695051783659085,17.362886426634606
10000,0.0005,1.0084,4,0.2914,0.1176,0.591,6.4695051783659085,17.36304586638101
10000,0.0005,1.0084,4,0.2914,0.1176,0.591,6.470080552359004,17.36305686782742
10000,0.0005,1.0084,4,0.2913,0.1175,0.5912,6.470080552359004,17.363157443018984
10000,0.0005,1.0084,4,0.2912,0.1174,0.5914,6.470080552359004,17.363502069229703
10000,0.0005,1.0084,4,0.2911,0.1173,0.5916,6.470080552359004,17.363518541853225
10000,0.0005,1.0084,4,0.2911,0.1173,0.5916,6.470080552359004,17.363641812544078
10000,0.0005,1.0084,4,0.2911,0.1173,0.5916,6.470080552359004,17.36384683202012
10000,0.0005,1.0084,4,0.2911,0.1173,0.5916,6.470080552359004,17.363874377836908
10000,0.0005,1.0084,4,0.2911,0.1173,0.5916,6.470080552359004,17.36421302081065
10000,0.0005,1.0084,4,0.2911,0.1173,0.5916,6.470080552359004,17.36421349288919
10000,0.0005,1.0084,4,0.2911,0.1174,0.5915,6.470080552359004,17.36423912099755
10000,0.0005,1.0084,4,0.2911,0.1174,0.5915,6.468624064479019,17.364610826381963
10000,0.0005,1.0084,4,0.291,0.1173,0.5917,6.468624064479019,17.364728602640543
10000,0.0005,1.0084,4,0.291,0.1173,0.5917,6.468624064479019,17.364757885065725
10000,0.0005,1.0084,4,0.291,0.1173,0.5917,6.468624064479019,17.36493400431105
10000,0.0005,1.0084,4,0.291,0.1173,0.5917,6.468624064479019,17.364947125172858
10000,0.0005,1.0084,4,0.2909,0.1172,0.5919,6.468624064479019,17.365669022289804
10000,0.0005,1.0084,4,0.2908,0.1171,0.5921,6.468624064479019,17.36580554071934
10000,0.0005,1.0084,4,0.2907,0.117,0.5923,6.468624064479019,17.36595610277523
10000,0.0005,1.0084,4,0.2906,0.1169,0.5925,6.468624064479019,17.365966639305952
10000,0.0005,1.0084,4,0.2906,0.1169,0.5925,6.468624064479019,17.36638763225242
10000,0.0005,1.0084,4,0.2906,0.117,0.5924,6.4671658986173854,17.366598380111437
10000,0.0005,1.0084,4,0.2906,0.117,0.5924,6.4671658986173854,17.367187236900346
10000,0.0005,1.0084,4,0.2906,0.117,0.5924,6.4671658986173854,17.367651541435787
10000,0.0005,1.0084,4,0.2906,0.1171,0.5923,6.4671658986173854,17.367696194499555
10000,0.0005,1.0084,4,0.2906,0.1171,0.5923,6.4671658986173854,17.367741912178484
10000,0.0005,1.0084,4,0.2905,0.117,0.5925,6.4671658986173854,17.367881121389075
10000,0.0005,1.0084,4,0.2905,0.117,0.5925,6.4671658986173854,17.36793438765716
10000,0.0005,1.0084,4,0.2905,0.117,0.5925,6.4671658986173854,17.368097200795763
10000,0.0005,1.0084,4,0.2904,0.1169,0.5927,6.4671658986173854,17.368629338875394
10000,0.0005,1.0084,4,0.2904,0.1169,0.5927,6.4671658986173854,17.368642339462486
10000,0.0005,1.0084,4,0.2904,0.1169,0.5927,6.468011527377481,17.368727412673508
10000,0.0005,1.0084,4,0.2904,0.1169,0.5927,6.468011527377481,17.36880949278201
10000,0.0005,1.0084,4,0.2904,0.1169,0.5927,6.468011527377481,17.369411539559618
10000,0.0005,1.0084,4,0.2904,0.1169,0.5927,6.468011527377481,17.369592602563376
10000,0.0005,1.0084,4,0.2904,0.1169,0.5927,6.468011527377481,17.36965243564849
10000,0.0005,1.0084,4,0.2903,0.1168,0.5929,6.468011527377481,17.369793497260527
10000,0.0005,1.0084,4,0.2903,0.1169,0.5928,6.468011527377481,17.369806526183346
10000,0.0005,1.0084,4,0.2903,0.1169,0.5928,6.468011527377481,17.370050233573686
10000,0.0005,1.0084,4,0.2903,0.1169,0.5928,6.468011527377481,17.370066411029857
10000,0.0005,1.0084,4,0.2903,0.1169,0.5928,6.468011527377481,17.37036062500287
10000,0.0005,1.0084,4,0.2903,0.117,0.5927,6.465089440276985,17.37041673389751
10000,0.0005,1.0084,4,0.2903,0.117,0.5927,6.465089440276985,17.37052221114047
10000,0.0005,1.0084,4,0.2903,0.117,0.5927,6.465089440276985,17.370828974933428
10000,0.0005,1.0084,4,0.2902,0.1169,0.5929,6.465089440276985,17.371030993612134
10000,0.0005,1.0084,4,0.2901,0.1168,0.5931,6.465089440276985,17.371471080313015
10000,0.0005,1.0084,4,0.2901,0.1168,0.5931,6.465089440276985,17.371513967241725
10000,0.0005,1.0084,4,0.2901,0.1168,0.5931,6.465089440276985,17.371656133468832
10000,0.0005,1.0084,4,0.29,0.1167,0.5933,6.465089440276985,17.372229536570813
10000,0.0005,1.0084,4,0.29,0.1167,0.5933,6.465089440276985,17.372572116803795
10000,0.0005,1.0084,4,0.29,0.1167,0.5933,6.465089440276985,17.373645548520898
10000,0.0005,1.0084,4,0.29,0.1168,0.5932,6.464780600461871,17.374342019363908
10000,0.0005,1.0084,4,0.2899,0.1167,0.5934,6.464780600461871,17.37456540301491
10000,0.0005,1.0084,4,0.2899,0.1167,0.5934,6.464780600461871,17.37457476040608
10000,0.0005,1.0084,4,0.2898,0.1166,0.5936,6.464780600461871,17.37467136450139
10000,0.0005,1.0084,4,0.2897,0.1165,0.5938,6.464780600461871,17.3748356247885
10000,0.0005,1.0084,4,0.2897,0.1165,0.5938,6.464780600461871,17.375360866634356
10000,0.0005,1.0084,4,0.2897,0.1165,0.5938,6.464780600461871,17.37537849111437
10000,0.0005,1.0084,4,0.2897,0.1165,0.5938,6.464780600461871,17.37545559782761
10000,0.0005,1.0084,4,0.2897,0.1165,0.5938,6.464780600461871,17.37562501543092
10000,0.0005,1.0084,4,0.2897,0.1166,0.5937,6.464780600461871,17.375744817059157
10000,0.0005,1.0084,4,0.2897,0.1166,0.5937,6.465049104563854,17.375776579184325
10000,0.0005,1.0084,4,0.2897,0.1166,0.5937,6.465049104563854,17.375860209015954
10000,0.0005,1.0084,4,0.2896,0.1165,0.5939,6.465049104563854,17.375949062157318
10000,0.0005,1.0084,4,0.2896,0.1165,0.5939,6.465049104563854,17.37605572997221
10000,0.0005,1.0084,4,0.2896,0.1166,0.5938,6.465049104563854,17.376232821496522
10000,0.0005,1.0084,4,0.2895,0.1165,0.594,6.465049104563854,17.376657671414875
10000,0.0005,1.0084,4,0.2895,0.1165,0.594,6.465049104563854,17.376921670773964
10000,0.0005,1.0084,4,0.2895,0.1165,0.594,6.465049104563854,17.377073780424777
10000,0.0005,1.0084,4,0.2894,0.1164,0.5942,6.465049104563854,17.37713139983517
10000,0.0005,1.0084,4,0.2894,0.1165,0.5941,6.465049104563854,17.37720870317736
10000,0.0005,1.0084,4,0.2894,0.1165,0.5941,6.463851937536151,17.377347276829802
10000,0.0005,1.0084,4,0.2894,0.1165,0.5941,6.463851937536151,17.377466908883935
10000,0.0005,1.0084,4,0.2893,0.1164,0.5943,6.463851937536151,17.377643343875082
10000,0.0005,1.0084,4,0.2893,0.1164,0.5943,6.463851937536151,17.377651648542603
10000,0.0005,1.0084,4,0.2893,0.1165,0.5942,6.463851937536151,17.377990413298527
10000,0.0005,1.0084,4,0.2893,0.1165,0.5942,6.463851937536151,17.37817685394615
10000,0.0005,1.0084,4,0.2893,0.1166,0.5941,6.463851937536151,17.378190912580564
10000,0.0005,1.0084,4,0.2893,0.1167,0.594,6.463851937536151,17.37819390953585
10000,0.0005,1.0084,4,0.2892,0.1166,0.5942,6.463851937536151,17.378273060417605
10000,0.0005,1.0084,4,0.2892,0.1166,0.5942,6.463851937536151,17.378329430414297
10000,0.0005,1.0084,4,0.2892,0.1166,0.5942,6.4646581691773175,17.378469761044293
10000,0.0005,1.0084,4,0.2891,0.1165,0.5944,6.4646581691773175,17.378550107381717
10000,0.0005,1.0084,4,0.289,0.1164,0.5946,6.4646581691773175,17.378579608062555
10000,0.0005,1.0084,4,0.289,0.1164,0.5946,6.4646581691773175,17.378939053644626
10000,0.0005,1.0084,4,0.289,0.1164,0.5946,6.4646581691773175,17.37896838229717
10000,0.0005,1.0084,4,0.289,0.1164,0.5946,6.4646581691773175,17.37947764476943
10000,0.0005,1.0084,4,0.289,0.1164,0.5946,6.4646581691773175,17.380942764550973
10000,0.0005,1.0084,4,0.289,0.1164,0.5946,6.4646581691773175,17.381069957982593
10000,0.0005,1.0084,4,0.289,0.1165,0.5945,6.4646581691773175,17.38132171906128
10000,0.0005,1.0084,4,0.289,0.1166,0.5944,6.4646581691773175,17.381566054942635
10000,0.0005,1.0084,4,0.2889,0.1165,0.5946,6.465197215777242,17.381715893158745
10000,0.0005,1.0084,4,0.2889,0.1165,0.5946,6.465197215777242,17.38186002246908
10000,0.0005,1.0084,4,0.2888,0.1164,0.5948,6.465197215777242,17.3820226680738
10000,0.0005,1.0084,4,0.2888,0.1164,0.5948,6.465197215777242,17.382258942719027
10000,0.0005,1.0084,4,0.2887,0.1163,0.595,6.465197215777242,17.382281392545348
10000,0.0005,1.0084,4,0.2886,0.1162,0.5952,6.465197215777242,17.38287341024782
10000,0.0005,1.0084,4,0.2886,0.1162,0.5952,6.465197215777242,17.382957909771648
10000,0.0005,1.0084,4,0.2885,0.1161,0.5954,6.465197215777242,17.38319211044405
10000,0.0005,1.0084,4,0.2885,0.1161,0.5954,6.465197215777242,17.38333729613766
10000,0.0005,1.0084,4,0.2884,0.116,0.5956,6.465197215777242,17.383504215614714
10000,0.0005,1.0084,4,0.2884,0.116,0.5956,6.465197215777242,17.38362194304638
10000,0.0005,1.0084,4,0.2883,0.1159,0.5958,6.465197215777242,17.38364790894114
10000,0.0005,1.0084,4,0.2883,0.1159,0.5958,6.465197215777242,17.383680681773864
10000,0.0005,1.0084,4,0.2882,0.1158,0.596,6.465197215777242,17.383757730479623
10000,0.0005,1.0084,4,0.2882,0.1158,0.596,6.465197215777242,17.384314117677445
10000,0.0005,1.0084,4,0.2881,0.1157,0.5962,6.465197215777242,17.385391405828564
10000,0.0005,1.0084,4,0.288,0.1156,0.5964,6.465197215777242,17.385555393837013
10000,0.0005,1.0084,4,0.288,0.1156,0.5964,6.465197215777242,17.3855753429201
10000,0.0005,1.0084,4,0.2879,0.1155,0.5966,6.465197215777242,17.385663286941213
10000,0.0005,1.0084,4,0.2879,0.1156,0.5965,6.465197215777242,17.385935837126198
10000,0.0005,1.0084,4,0.2879,0.1156,0.5965,6.466047591410315,17.38602957787331
10000,0.0005,1.0084,4,0.2879,0.1156,0.5965,6.466047591410315,17.386209663115686
10000,0.0005,1.0084,4,0.2879,0.1156,0.5965,6.466047591410315,17.38625104023595
10000,0.0005,1.0084,4,0.2879,0.1156,0.5965,6.466047591410315,17.386282771787656
10000,0.0005,1.0084,4,0.2879,0.1156,0.5965,6.466047591410315,17.386352612578957
10000,0.0005,1.0084,4,0.2879,0.1157,0.5964,6.466047591410315,17.386666897628096
10000,0.0005,1.0084,4,0.2878,0.1156,0.5966,6.466047591410315,17.386680065397226
10000,0.0005,1.0084,4,0.2878,0.1156,0.5966,6.466047591410315,17.386871845940426
10000,0.0005,1.0084,4,0.2877,0.1155,0.5968,6.466047591410315,17.386925382785872
10000,0.0005,1.0084,4,0.2877,0.1155,0.5968,6.466047591410315,17.387147801824227
10000,0.0005,1.0084,4,0.2877,0.1155,0.5968,6.466898954703847,17.387171203835134
10000,0.0005,1.0084,4,0.2877,0.1156,0.5967,6.466898954703847,17.38720404137507
